0.000000e+00,1.421085e-14,0.000000e+00,4.263256e-14,2.842171e-14,3.552714e-15,-3.552714e-15,1.421085e-14,-7.105427e-15,0.000000e+00,7.105427e-15,0.000000e+00,-3.552714e-15,0.000000e+00,-1.776357e-15,7.105427e-15,-3.552714e-15,-7.105427e-15,2.842171e-14,-1.421085e-14,1.421085e-14,2.131628e-14,1.110223e-16,-8.881784e-16,7.105427e-15,0.000000e+00,-1.332268e-15,0.000000e+00,-7.105427e-15,-1.421085e-14,7.105427e-15,1.421085e-14,-4.440892e-16,-2.842171e-14,8.526513e-14,-1.776357e-15,1.421085e-14,0.000000e+00,0.000000e+00,1.776357e-15,-1.421085e-14,-1.421085e-14,-3.552714e-15,0.000000e+00,0.000000e+00,1.136868e-13,1.136868e-13,7.105427e-15,-5.684342e-14,0.000000e+00,6.821210e-13,2.842171e-14,2.664535e-15,-2.273737e-13,0.000000e+00,0.000000e+00,0.000000e+00,-6.821210e-13,0.000000e+00,0.000000e+00,0.000000e+00,-7.275958e-12,1.818989e-12,-1.136868e-13,0.000000e+00,4.547474e-13,0.000000e+00,0.000000e+00,-9.094947e-13,3.637979e-12,0.000000e+00,0.000000e+00,0.000000e+00,-7.275958e-12,-1.818989e-12,0.000000e+00,0.000000e+00,7.275958e-12,0.000000e+00,0.000000e+00,6.821210e-13,1.136868e-13,-4.547474e-13,0.000000e+00,0.000000e+00,-1.455192e-11,-7.275958e-12,0.000000e+00,-3.637979e-12,7.275958e-12,0.000000e+00,2.182787e-11,0.000000e+00,1.818989e-12,-3.637979e-12,7.275958e-12,-1.136868e-13,-7.275958e-12,0.000000e+00,0.000000e+00,1.818989e-12,-5.820766e-11,-2.910383e-11,0.000000e+00,0.000000e+00,-1.136868e-13,1.455192e-11,0.000000e+00,0.000000e+00,2.910383e-11,5.820766e-11,1.455192e-11,0.000000e+00,7.275958e-12,-2.910383e-11,5.456968e-12,0.000000e+00,0.000000e+00,5.820766e-11,-5.820766e-11,2.910383e-11,-7.275958e-12,-2.910383e-11,1.164153e-10,4.656613e-10,-1.164153e-10,-2.328306e-10,1.164153e-10,0.000000e+00,2.910383e-11,-5.820766e-11,1.164153e-10,-8.731149e-11,4.656613e-10,0.000000e+00,3.637979e-12,0.000000e+00,-5.820766e-11,4.365575e-11,-1.455192e-11,5.820766e-11,-5.820766e-11,2.910383e-11,0.000000e+00,5.820766e-11,5.820766e-11,-2.910383e-11,-3.637979e-12,5.820766e-11,-8.731149e-11,-5.820766e-11,-1.164153e-10,-4.656613e-10,0.000000e+00,2.328306e-10,-2.328306e-10,-1.164153e-10,2.910383e-11,-3.637979e-12,1.164153e-10,2.910383e-11,2.910383e-11,2.910383e-11,0.000000e+00,4.656613e-10,6.984919e-10,4.656613e-10,4.656613e-10,-2.328306e-10,-9.313226e-10,5.820766e-11,4.656613e-10,-1.164153e-10,-4.656613e-10,2.328306e-10,-8.731149e-11,2.910383e-11,2.328306e-10,0.000000e+00,0.000000e+00,5.820766e-11,-2.910383e-11,-9.313226e-10,-1.862645e-09,-9.313226e-10,-1.396984e-09,0.000000e+00,-2.328306e-10,-1.164153e-10,0.000000e+00,9.313226e-10,0.000000e+00,5.820766e-11,0.000000e+00,2.328306e-10,-1.396984e-09,-5.820766e-11,-9.313226e-10,1.862645e-09,-2.328306e-10,-7.275958e-12,1.164153e-10,0.000000e+00,1.164153e-10,2.328306e-10,-2.328306e-10,0.000000e+00,2.328306e-10,-9.313226e-10,0.000000e+00,0.000000e+00,-4.656613e-10,-1.164153e-10,0.000000e+00,6.984919e-10,-4.656613e-10,1.164153e-10,0.000000e+00,-1.164153e-10,-6.984919e-10,0.000000e+00,-9.313226e-10,-1.862645e-09,0.000000e+00,0.000000e+00,0.000000e+00,4.656613e-10,9.313226e-10,1.862645e-09,-4.656613e-10,0.000000e+00,-1.164153e-10,2.328306e-10,0.000000e+00,1.862645e-09,1.396984e-09,1.862645e-09,9.313226e-10,-4.656613e-10,2.328306e-10,1.862645e-09,1.164153e-10,4.656613e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.450581e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.313226e-10,-2.793968e-09,-9.313226e-10,-4.656613e-10,4.656613e-10,4.656613e-10,0.000000e+00,-9.313226e-10,-1.862645e-09,0.000000e+00,0.000000e+00,9.313226e-10,0.000000e+00,-1.396984e-09,0.000000e+00,0.000000e+00,0.000000e+00,4.656613e-10,9.313226e-10,-4.656613e-10,2.328306e-10,0.000000e+00,0.000000e+00,1.164153e-10,0.000000e+00,-9.313226e-10,1.164153e-10,4.656613e-10,0.000000e+00,-1.862645e-09,4.656613e-10,1.862645e-09,1.164153e-10,1.396984e-09,-9.313226e-10,4.656613e-10,-4.656613e-10,4.656613e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.725290e-09,0.000000e+00,-3.725290e-09,0.000000e+00,3.725290e-09,-3.725290e-09,-1.862645e-09,1.490116e-08,-1.862645e-09,-4.656613e-10,-5.587935e-09,-1.862645e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.725290e-09,7.450581e-09,2.793968e-09,4.656613e-10,0.000000e+00,-1.117587e-08,2.235174e-08,0.000000e+00,9.313226e-10,-4.656613e-10,4.656613e-10,-9.313226e-10,0.000000e+00,3.725290e-09,0.000000e+00,0.000000e+00,2.328306e-10,0.000000e+00,1.862645e-09,1.862645e-09,0.000000e+00,-4.656613e-10,2.328306e-10,-4.656613e-10,2.328306e-10,2.328306e-10,-3.725290e-09,-1.862645e-09,4.656613e-10,-2.793968e-09,2.328306e-10,-4.656613e-10,1.164153e-10,4.656613e-10,4.656613e-10,-3.725290e-09,7.450581e-09,0.000000e+00,1.862645e-09,1.862645e-09,1.862645e-09,3.725290e-09,0.000000e+00,-1.862645e-09,2.328306e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.862645e-09,0.000000e+00,-1.862645e-09,1.862645e-09,1.862645e-09,0.000000e+00,-1.490116e-08,-1.490116e-08,0.000000e+00,-2.910383e-11,-9.313226e-10,0.000000e+00,0.000000e+00,7.450581e-09,3.725290e-09,0.000000e+00,-3.725290e-09,-1.862645e-09,3.492460e-10,0.000000e+00,1.862645e-09,-1.862645e-09,0.000000e+00,-7.450581e-09,7.450581e-09,-9.313226e-10,0.000000e+00,-1.862645e-09,0.000000e+00,0.000000e+00,3.725290e-09,3.725290e-09,-7.450581e-09,0.000000e+00,9.313226e-10,3.725290e-09,7.450581e-09,3.725290e-09,2.328306e-10,-7.450581e-09,-7.450581e-09,1.490116e-08,-7.450581e-09,9.313226e-10,1.862645e-09,1.862645e-09,-4.656613e-10,-2.793968e-09,1.862645e-09,3.725290e-09,-3.725290e-09,1.862645e-09,1.862645e-09,-3.725290e-09,0.000000e+00,7.450581e-09,1.490116e-08,0.000000e+00,1.862645e-09,0.000000e+00,1.862645e-09,3.725290e-09,9.313226e-10,0.000000e+00,-9.313226e-10,-1.862645e-09,-7.450581e-09,9.313226e-10,-5.587935e-09,3.725290e-09,0.000000e+00,2.328306e-10,0.000000e+00,-4.656613e-10,1.862645e-09,-3.725290e-09,-4.470348e-08,0.000000e+00,0.000000e+00,-9.313226e-10,9.313226e-10,0.000000e+00,-7.450581e-09,-3.725290e-09,0.000000e+00,9.313226e-10,7.450581e-09,0.000000e+00,0.000000e+00,-3.725290e-09,7.450581e-09,1.117587e-08,0.000000e+00,9.313226e-10,-4.656613e-10,0.000000e+00,7.450581e-09,-1.396984e-09,-3.725290e-09,-1.164153e-10,-9.313226e-10,4.656613e-10,1.862645e-09,9.313226e-10,0.000000e+00,-7.450581e-09,0.000000e+00,0.000000e+00,2.980232e-08,-4.470348e-08,0.000000e+00,-1.862645e-09,4.656613e-10,0.000000e+00,4.656613e-10,4.656613e-10,0.000000e+00,-1.117587e-08,-1.862645e-09,2.328306e-10,-9.313226e-10,-4.656613e-10,-1.862645e-09,-9.313226e-10,9.313226e-10,4.656613e-10,0.000000e+00,0.000000e+00,7.450581e-09,-3.725290e-09,-4.656613e-10,0.000000e+00,-3.725290e-09,0.000000e+00,3.725290e-09,-9.313226e-10,3.725290e-09,-1.862645e-09,-1.862645e-09,3.725290e-09,7.450581e-09,-3.725290e-09,7.450581e-09,0.000000e+00,-1.490116e-08,0.000000e+00,-9.313226e-10,-1.862645e-09,-1.862645e-09,3.725290e-09,0.000000e+00,0.000000e+00,-4.656613e-10,-7.450581e-09,1.862645e-09,-9.313226e-10,1.862645e-09,-7.450581e-09,0.000000e+00,7.450581e-09,-1.862645e-09,-7.450581e-09,0.000000e+00,7.450581e-09,-3.725290e-09,0.000000e+00,0.000000e+00,7.450581e-09,4.656613e-10,0.000000e+00,3.725290e-09,1.862645e-09,-1.490116e-08,7.450581e-09,7.450581e-09,7.450581e-09,3.725290e-09,0.000000e+00,1.490116e-08,-5.960464e-08,7.450581e-09,0.000000e+00,-9.313226e-10,-3.725290e-09,-1.862645e-09,-1.862645e-09,1.862645e-09,7.450581e-09,1.490116e-08,3.725290e-09,0.000000e+00,3.725290e-09,0.000000e+00,-9.313226e-10,1.862645e-09,-3.725290e-09,0.000000e+00,3.725290e-09,0.000000e+00,0.000000e+00,0.000000e+00,7.450581e-09,3.725290e-09,-1.862645e-09,3.725290e-09,7.450581e-09,-1.490116e-08,-7.450581e-09,-2.328306e-10,-2.328306e-10,-9.313226e-10,-1.862645e-09,1.192093e-07,-4.768372e-07,-5.960464e-08,0.000000e+00,-9.313226e-10,-3.725290e-09,-7.450581e-09,-1.490116e-08,0.000000e+00,0.000000e+00,3.725290e-09,3.725290e-09,-3.725290e-09,0.000000e+00,3.725290e-09,1.117587e-08,1.862645e-09,-1.862645e-09,3.725290e-09,-9.313226e-10,2.793968e-09,-7.450581e-09,1.490116e-08,3.725290e-09,1.164153e-10,0.000000e+00,1.862645e-09,9.313226e-10,-2.328306e-10,-9.313226e-10,-1.117587e-08,-3.725290e-09,0.000000e+00,3.725290e-09,0.000000e+00,0.000000e+00,3.725290e-09,1.862645e-09,1.862645e-09,0.000000e+00,0.000000e+00,-3.725290e-09,4.656613e-10,-9.313226e-10,-1.862645e-09,7.450581e-09,-3.725290e-09,0.000000e+00,0.000000e+00,-1.862645e-09,-3.725290e-09,-5.587935e-09,3.725290e-09,7.450581e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.450581e-09,0.000000e+00,-1.862645e-09,-1.862645e-09,0.000000e+00,-1.746230e-10,3.725290e-09,0.000000e+00,-5.587935e-09,-9.313226e-10,-6.984919e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.450581e-09,-1.862645e-09,-9.313226e-10,9.313226e-10,2.328306e-10,-3.725290e-09,-7.450581e-09,0.000000e+00,1.490116e-08,0.000000e+00,4.656613e-10,1.164153e-10,-4.656613e-10,7.450581e-09,-3.725290e-09,0.000000e+00,5.587935e-09,-3.725290e-09,-1.862645e-09,-9.313226e-10,4.656613e-10,-1.862645e-09,-7.450581e-09,-1.490116e-08,1.490116e-08,0.000000e+00,0.000000e+00,7.450581e-09,-1.862645e-09,-1.862645e-09,-7.450581e-09,1.490116e-08,-3.725290e-09,-2.793968e-09,-3.725290e-09,9.313226e-10,-7.450581e-09,4.656613e-10,0.000000e+00,0.000000e+00,-3.725290e-09,3.725290e-09,-7.450581e-09,-7.450581e-09,2.328306e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.313226e-10,1.862645e-09,0.000000e+00,1.117587e-08,2.328306e-10,1.862645e-09,-3.725290e-09,-2.980232e-08,-4.470348e-08,-1.490116e-08,-2.980232e-08,0.000000e+00,-7.450581e-09,0.000000e+00,-1.862645e-09,0.000000e+00,0.000000e+00,-1.117587e-08,0.000000e+00,-3.725290e-09,-4.656613e-10,1.862645e-09,7.450581e-09,-1.862645e-09,9.313226e-10,3.725290e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.725290e-09,-7.450581e-09,0.000000e+00,-7.450581e-09,-7.450581e-09,7.450581e-09,-1.490116e-08,0.000000e+00,0.000000e+00,-1.862645e-09,-3.725290e-09,3.725290e-09,0.000000e+00,-1.862645e-09,9.313226e-10,-1.117587e-08,3.725290e-09,-7.450581e-09,0.000000e+00,-9.313226e-10,-7.450581e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.862645e-09,9.313226e-10,1.862645e-09,0.000000e+00,3.725290e-09,-9.313226e-10,0.000000e+00,-3.725290e-09,7.450581e-09,2.328306e-10,0.000000e+00,1.862645e-09,1.862645e-09,-7.450581e-09,-9.313226e-10,-9.313226e-10,-9.313226e-10,-1.490116e-08,-7.450581e-09,1.490116e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.117587e-08,-1.862645e-09,0.000000e+00,-7.450581e-09,-1.862645e-09,-3.725290e-09,-3.725290e-09,7.450581e-09,-7.450581e-09,-3.725290e-09,-3.725290e-09,2.328306e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.725290e-09,-3.725290e-09,2.328306e-10,3.725290e-09,7.450581e-09,9.313226e-10,0.000000e+00,-9.313226e-10,-5.820766e-11,4.656613e-10,-5.820766e-11,9.313226e-10,-1.490116e-08,0.000000e+00,0.000000e+00,0.000000e+00,3.725290e-09,0.000000e+00,-7.450581e-09,3.725290e-09,-1.862645e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.656613e-10,1.862645e-09,-7.450581e-09,-7.450581e-09,1.862645e-09,-3.725290e-09,1.490116e-08,-7.450581e-09,0.000000e+00,1.862645e-09,-4.656613e-10,0.000000e+00,-1.490116e-08,-1.490116e-08,-7.450581e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.117587e-08,0.000000e+00,1.490116e-08,-1.490116e-08,0.000000e+00,-1.862645e-09,0.000000e+00,3.725290e-09,3.725290e-09,0.000000e+00,-1.862645e-09,3.725290e-09,3.725290e-09,-4.656613e-10,9.313226e-10,-3.725290e-09,-2.235174e-08,0.000000e+00,0.000000e+00,-1.490116e-08,0.000000e+00,-1.164153e-10,-3.725290e-09,7.450581e-09,3.725290e-09,0.000000e+00,-7.450581e-09,5.587935e-09,0.000000e+00,1.396984e-09,-3.725290e-09,1.164153e-10,1.490116e-08,-7.450581e-09,0.000000e+00,-3.725290e-09,-1.862645e-09,7.450581e-09,-1.117587e-08,0.000000e+00,-1.862645e-09,1.117587e-08,3.725290e-09,0.000000e+00,1.862645e-09,-2.328306e-10,-2.235174e-08,7.450581e-09,0.000000e+00,1.862645e-09,0.000000e+00,0.000000e+00,1.490116e-08,-1.862645e-09,-1.862645e-09,-2.328306e-10,-3.725290e-09,0.000000e+00,-1.862645e-09,-1.862645e-09,0.000000e+00,1.164153e-10,-5.820766e-11,-1.164153e-10,0.000000e+00,0.000000e+00,1.490116e-08,7.450581e-09,-7.450581e-09,0.000000e+00,9.313226e-10,0.000000e+00,2.328306e-10,0.000000e+00,-9.313226e-10,-1.455192e-11,-7.450581e-09,7.450581e-09,-4.656613e-10,-1.862645e-09,0.000000e+00,-3.725290e-09,0.000000e+00,-3.725290e-09,0.000000e+00,0.000000e+00,3.725290e-09,-9.313226e-10,0.000000e+00,9.313226e-10,0.000000e+00,-2.328306e-10,0.000000e+00,0.000000e+00,-1.862645e-09,-4.656613e-10,0.000000e+00,1.862645e-09,0.000000e+00,1.862645e-09,2.328306e-10,9.313226e-10,0.000000e+00,-1.862645e-09,-1.862645e-09,7.450581e-09,4.656613e-10,-1.862645e-09,-1.862645e-09,9.313226e-10,-1.164153e-10,-4.656613e-10,0.000000e+00,-5.587935e-09,2.235174e-08,7.450581e-09,-3.725290e-09,-3.725290e-09,-2.328306e-10,-3.725290e-09,1.862645e-09,-2.910383e-11,4.656613e-10,-4.656613e-10,0.000000e+00,1.862645e-09,9.313226e-10,-4.656613e-10,-9.313226e-10,-4.656613e-10,2.328306e-10,-9.313226e-10,2.328306e-10,1.164153e-10,-3.637979e-12,-1.164153e-10,0.000000e+00,6.984919e-10,-1.164153e-10,0.000000e+00,0.000000e+00,-3.725290e-09,-1.862645e-09,0.000000e+00,0.000000e+00,0.000000e+00,2.910383e-11,-4.656613e-10,-9.313226e-10,5.820766e-11,3.725290e-09,0.000000e+00,1.396984e-09,1.364242e-12,1.164153e-10,9.313226e-10,0.000000e+00,1.164153e-10,1.164153e-10,4.656613e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.164153e-10,-9.313226e-10,-2.328306e-10,-7.275958e-12,4.656613e-10,0.000000e+00,-2.328306e-10,0.000000e+00,2.328306e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.656613e-10,-4.656613e-10,4.656613e-10,0.000000e+00,0.000000e+00,-1.164153e-10,2.328306e-10,-1.455192e-11,0.000000e+00,-2.910383e-11,-4.365575e-11,1.164153e-10,2.328306e-10,0.000000e+00,0.000000e+00,-2.328306e-10,-2.910383e-11,-7.275958e-12,1.091394e-11,1.164153e-10,1.164153e-10,0.000000e+00,1.164153e-10,0.000000e+00
