0.000000e+00,2.842171e-14,1.421085e-14,3.552714e-14,0.000000e+00,-1.421085e-14,3.552714e-15,0.000000e+00,7.105427e-15,-4.440892e-16,-7.105427e-15,7.105427e-15,1.421085e-14,-1.421085e-14,-1.421085e-14,0.000000e+00,1.421085e-14,0.000000e+00,2.842171e-14,-4.263256e-14,-2.842171e-14,-1.421085e-14,0.000000e+00,-1.776357e-15,0.000000e+00,1.065814e-14,0.000000e+00,-7.105427e-15,-2.842171e-14,3.552714e-15,-3.552714e-15,0.000000e+00,0.000000e+00,0.000000e+00,7.105427e-15,-2.842171e-14,0.000000e+00,1.332268e-15,-7.105427e-15,0.000000e+00,8.881784e-16,0.000000e+00,-2.842171e-14,-1.776357e-15,0.000000e+00,1.421085e-14,0.000000e+00,0.000000e+00,1.136868e-13,7.105427e-14,0.000000e+00,1.421085e-14,-7.105427e-15,0.000000e+00,0.000000e+00,0.000000e+00,-1.136868e-13,2.273737e-13,-1.705303e-13,-1.421085e-14,7.105427e-15,1.421085e-14,-7.105427e-15,7.105427e-15,-7.105427e-15,0.000000e+00,-2.842171e-14,0.000000e+00,7.105427e-15,0.000000e+00,-7.105427e-15,-2.842171e-14,5.684342e-14,-5.684342e-14,0.000000e+00,-5.684342e-14,-2.842171e-14,1.776357e-15,-7.105427e-15,0.000000e+00,-2.842171e-14,7.105427e-15,5.684342e-14,-5.684342e-14,-5.684342e-14,4.263256e-14,0.000000e+00,-7.105427e-15,-5.684342e-14,0.000000e+00,-1.421085e-14,5.684342e-14,-2.842171e-14,-1.421085e-14,0.000000e+00,5.684342e-14,-1.421085e-14,0.000000e+00,2.273737e-13,0.000000e+00,-1.136868e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.842171e-14,0.000000e+00,2.842171e-14,0.000000e+00,-1.136868e-13,0.000000e+00,0.000000e+00,0.000000e+00,-4.263256e-14,-4.547474e-13,0.000000e+00,0.000000e+00,0.000000e+00,1.136868e-13,-1.776357e-15,0.000000e+00,0.000000e+00,0.000000e+00,9.094947e-13,0.000000e+00,-2.842171e-14,0.000000e+00,9.094947e-13,0.000000e+00,0.000000e+00,4.547474e-13,1.136868e-13,1.421085e-14,-5.684342e-14,1.421085e-14,2.842171e-14,-2.273737e-13,1.136868e-13,4.547474e-13,0.000000e+00,-4.547474e-13,0.000000e+00,1.136868e-13,0.000000e+00,0.000000e+00,-2.273737e-13,2.273737e-13,9.094947e-13,0.000000e+00,0.000000e+00,-4.547474e-13,0.000000e+00,0.000000e+00,0.000000e+00,4.547474e-13,4.547474e-13,9.094947e-13,1.818989e-12,9.094947e-13,5.684342e-14,0.000000e+00,0.000000e+00,0.000000e+00,9.094947e-13,0.000000e+00,-1.136868e-13,2.273737e-13,-9.094947e-13,-1.818989e-12,-2.728484e-12,2.273737e-13,0.000000e+00,0.000000e+00,4.547474e-13,0.000000e+00,-2.273737e-13,-9.094947e-13,4.547474e-13,4.547474e-13,0.000000e+00,-1.818989e-12,0.000000e+00,1.818989e-12,0.000000e+00,4.547474e-13,0.000000e+00,9.094947e-13,0.000000e+00,1.136868e-13,-9.094947e-13,7.275958e-12,0.000000e+00,4.547474e-13,9.094947e-13,9.094947e-13,4.547474e-13,0.000000e+00,0.000000e+00,4.547474e-13,-9.094947e-13,-1.818989e-12,-1.818989e-12,4.547474e-13,4.547474e-13,-4.547474e-13,4.547474e-13,0.000000e+00,0.000000e+00,0.000000e+00,9.094947e-13,-1.818989e-12,0.000000e+00,1.818989e-12,9.094947e-13,-2.842171e-14,9.094947e-13,0.000000e+00,0.000000e+00,0.000000e+00,2.273737e-13,-9.094947e-13,-3.637979e-12,5.684342e-14,-5.684342e-14,1.818989e-12,1.364242e-12,9.094947e-13,0.000000e+00,-9.094947e-13,0.000000e+00,-9.094947e-13,0.000000e+00,0.000000e+00,1.818989e-12,9.094947e-13,1.818989e-12,-9.094947e-13,1.136868e-13,0.000000e+00,-4.547474e-13,0.000000e+00,-4.547474e-13,-1.136868e-13,9.094947e-13,0.000000e+00,9.094947e-13,0.000000e+00,-9.094947e-13,-9.094947e-13,-3.637979e-12,1.818989e-12,9.094947e-13,-3.637979e-12,-9.094947e-13,0.000000e+00,0.000000e+00,-3.637979e-12,9.094947e-13,1.818989e-12,3.637979e-12,7.275958e-12,-3.637979e-12,1.136868e-13,1.818989e-12,-3.637979e-12,2.728484e-12,4.547474e-13,0.000000e+00,-2.273737e-13,-2.273737e-13,0.000000e+00,0.000000e+00,2.273737e-13,4.547474e-13,9.094947e-13,0.000000e+00,7.275958e-12,-9.094947e-13,1.818989e-12,-9.094947e-13,-9.094947e-13,3.637979e-12,0.000000e+00,-1.818989e-12,4.547474e-13,-9.094947e-13,-4.547474e-13,-1.818989e-12,0.000000e+00,4.547474e-13,0.000000e+00,-9.094947e-13,1.364242e-12,4.547474e-13,-9.094947e-13,-3.410605e-13,-5.684342e-14,2.273737e-13,9.094947e-13,0.000000e+00,4.547474e-13,0.000000e+00,0.000000e+00,-5.684342e-14,-5.684342e-14,-9.094947e-13,-3.637979e-12,0.000000e+00,1.818989e-12,-2.273737e-13,-4.547474e-13,4.547474e-13,0.000000e+00,1.818989e-12,0.000000e+00,4.547474e-13,5.684342e-14,-1.705303e-13,1.136868e-13,-9.094947e-13,9.094947e-13,-2.273737e-13,-9.094947e-13,-3.637979e-12,0.000000e+00,-3.637979e-12,4.547474e-13,9.094947e-13,5.684342e-14,0.000000e+00,4.547474e-13,0.000000e+00,-1.818989e-12,0.000000e+00,-3.637979e-12,-1.818989e-12,-5.684342e-14,0.000000e+00,2.273737e-13,5.684342e-14,0.000000e+00,0.000000e+00,2.273737e-13,5.684342e-14,0.000000e+00,-3.637979e-12,0.000000e+00,-3.637979e-12,0.000000e+00,-2.273737e-13,0.000000e+00,-9.094947e-13,-1.364242e-12,-1.364242e-12,0.000000e+00,1.364242e-12,-9.094947e-13,0.000000e+00,0.000000e+00,3.637979e-12,0.000000e+00,-2.842171e-14,0.000000e+00,4.547474e-13,3.637979e-12,0.000000e+00,9.094947e-13,1.136868e-13,0.000000e+00,3.637979e-12,0.000000e+00,-9.094947e-13,4.547474e-13,-4.547474e-13,-2.842171e-14,9.094947e-13,7.275958e-12,0.000000e+00,0.000000e+00,1.818989e-12,1.818989e-12,0.000000e+00,-1.818989e-12,3.637979e-12,-1.818989e-12,1.818989e-12,-3.637979e-12,9.094947e-13,-4.547474e-13,0.000000e+00,0.000000e+00,3.637979e-12,9.094947e-13,-9.094947e-13,1.818989e-12,0.000000e+00,1.818989e-12,3.637979e-12,0.000000e+00,-1.818989e-12,-9.094947e-13,9.094947e-13,-1.818989e-12,-9.094947e-13,-5.684342e-14,1.421085e-14,4.547474e-13,9.094947e-13,1.818989e-12,-1.818989e-12,-1.818989e-12,0.000000e+00,-7.275958e-12,3.637979e-12,9.094947e-13,-9.094947e-13,1.818989e-12,7.275958e-12,-7.275958e-12,4.547474e-13,5.684342e-14,0.000000e+00,0.000000e+00,-4.547474e-13,0.000000e+00,3.637979e-12,1.818989e-12,-9.094947e-13,-3.637979e-12,7.275958e-12,9.094947e-13,0.000000e+00,0.000000e+00,6.821210e-13,-6.821210e-13,2.273737e-13,-2.842171e-14,-2.728484e-12,-4.547474e-13,0.000000e+00,-9.094947e-13,0.000000e+00,-1.136868e-13,0.000000e+00,0.000000e+00,0.000000e+00,-9.094947e-13,-9.094947e-13,-3.637979e-12,3.637979e-12,4.547474e-13,9.094947e-13,1.818989e-12,-9.094947e-13,-4.547474e-13,-1.136868e-13,0.000000e+00,0.000000e+00,-9.094947e-13,5.456968e-12,0.000000e+00,0.000000e+00,0.000000e+00,2.273737e-13,-4.547474e-13,0.000000e+00,9.094947e-13,0.000000e+00,-1.818989e-12,0.000000e+00,-1.818989e-12,0.000000e+00,9.094947e-13,-1.818989e-12,3.637979e-12,9.094947e-13,-2.273737e-13,4.547474e-13,0.000000e+00,-1.364242e-12,3.637979e-12,3.637979e-12,0.000000e+00,-9.094947e-13,1.818989e-12,0.000000e+00,-4.547474e-13,0.000000e+00,1.818989e-12,-9.094947e-13,0.000000e+00,-3.637979e-12,-1.818989e-12,0.000000e+00,-1.818989e-12,0.000000e+00,-1.818989e-12,0.000000e+00,1.818989e-12,-9.094947e-13,0.000000e+00,-1.818989e-12,-3.637979e-12,3.637979e-12,-7.275958e-12,0.000000e+00,0.000000e+00,-2.273737e-13,1.136868e-13,-4.547474e-13,0.000000e+00,1.818989e-12,-4.547474e-13,2.273737e-13,9.094947e-13,9.094947e-13,4.547474e-13,0.000000e+00,-3.637979e-12,0.000000e+00,-9.094947e-13,0.000000e+00,-1.136868e-13,-1.818989e-12,-9.094947e-13,-1.136868e-13,-9.094947e-13,0.000000e+00,-1.818989e-12,1.136868e-13,-1.364242e-12,0.000000e+00,2.273737e-13,-9.094947e-13,4.547474e-13,0.000000e+00,0.000000e+00,-1.818989e-12,-1.818989e-12,-5.456968e-12,3.637979e-12,0.000000e+00,0.000000e+00,-2.273737e-13,1.818989e-12,9.094947e-13,0.000000e+00,9.094947e-13,-3.637979e-12,-1.818989e-12,3.637979e-12,1.091394e-11,-7.275958e-12,-1.818989e-12,9.094947e-13,0.000000e+00,9.094947e-13,-1.136868e-13,1.818989e-12,1.818989e-12,-3.637979e-12,7.275958e-12,9.094947e-13,0.000000e+00,3.637979e-12,5.820766e-11,0.000000e+00,0.000000e+00,3.725290e-09,-2.384186e-07,7.629395e-06,-7.629395e-06,9.536743e-07,0.000000e+00,-1.862645e-09,1.164153e-10,0.000000e+00,-2.910383e-11,-1.455192e-11,0.000000e+00,-1.818989e-12,-1.818989e-12,3.637979e-12,0.000000e+00,-7.275958e-12,-2.273737e-13,0.000000e+00,-1.818989e-12,-3.637979e-12,-7.275958e-12,-3.637979e-12,2.273737e-13,1.818989e-12,-7.275958e-12,0.000000e+00,-2.273737e-13,4.547474e-13,0.000000e+00,1.136868e-13,0.000000e+00,0.000000e+00,9.094947e-13,1.818989e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.818989e-12,1.818989e-12,2.728484e-12,-9.094947e-13,2.728484e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.273737e-13,1.818989e-12,1.818989e-12,-4.547474e-13,2.273737e-13,-9.094947e-13,0.000000e+00,9.094947e-13,0.000000e+00,-1.136868e-13,1.421085e-14,0.000000e+00,-9.094947e-13,0.000000e+00,-9.094947e-13,0.000000e+00,9.094947e-13,0.000000e+00,-7.275958e-12,0.000000e+00,1.818989e-12,-5.684342e-14,-9.094947e-13,-4.263256e-14,0.000000e+00,2.273737e-13,-1.818989e-12,7.275958e-12,1.818989e-12,-9.094947e-13,0.000000e+00,9.094947e-13,5.456968e-12,-1.818989e-12,0.000000e+00,-1.136868e-13,-9.094947e-13,-9.094947e-13,2.728484e-12,9.094947e-13,-4.547474e-13,5.684342e-14,-6.821210e-13,0.000000e+00,-1.818989e-12,9.094947e-13,4.547474e-13,1.818989e-12,0.000000e+00,0.000000e+00,-1.818989e-12,9.094947e-13,9.094947e-13,-9.094947e-13,-4.547474e-13,0.000000e+00,3.637979e-12,0.000000e+00,0.000000e+00,-9.094947e-13,1.818989e-12,9.094947e-13,-1.136868e-13,-4.547474e-13,-9.094947e-13,0.000000e+00,0.000000e+00,4.547474e-13,-9.094947e-13,0.000000e+00,0.000000e+00,4.547474e-13,-4.547474e-13,-9.094947e-13,9.094947e-13,5.684342e-14,0.000000e+00,1.091394e-11,3.637979e-12,-1.818989e-12,0.000000e+00,-1.364242e-12,0.000000e+00,0.000000e+00,0.000000e+00,3.637979e-12,7.275958e-12,-1.818989e-12,-4.547474e-13,-2.728484e-12,4.547474e-13,2.273737e-13,-4.547474e-13,0.000000e+00,0.000000e+00,-6.821210e-13,-5.684342e-14,0.000000e+00,-9.094947e-13,0.000000e+00,-1.818989e-12,0.000000e+00,-4.547474e-13,4.547474e-13,3.637979e-12,-1.818989e-12,-8.881784e-16,0.000000e+00,0.000000e+00,2.728484e-12,0.000000e+00,9.094947e-13,0.000000e+00,-1.818989e-12,1.818989e-12,1.818989e-12,9.094947e-13,9.094947e-13,3.637979e-12,0.000000e+00,-4.263256e-14,2.273737e-13,-4.547474e-13,4.547474e-13,1.136868e-13,-1.818989e-12,1.364242e-12,0.000000e+00,-9.094947e-13,-5.456968e-12,-3.637979e-12,-3.637979e-12,-9.094947e-13,1.818989e-12,1.818989e-12,-1.818989e-12,-5.684342e-14,-5.684342e-14,-3.637979e-12,0.000000e+00,0.000000e+00,0.000000e+00,1.364242e-12,9.094947e-13,-1.818989e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.728484e-12,5.456968e-12,-5.456968e-12,9.094947e-13,0.000000e+00,-4.547474e-13,0.000000e+00,9.094947e-13,-2.842171e-14,1.136868e-13,0.000000e+00,1.818989e-12,-9.094947e-13,1.136868e-13,1.818989e-12,0.000000e+00,9.094947e-13,2.273737e-13,-2.728484e-12,9.094947e-13,0.000000e+00,-6.821210e-13,-4.547474e-13,9.094947e-13,4.547474e-13,0.000000e+00,0.000000e+00,0.000000e+00,7.275958e-12,7.275958e-12,-4.547474e-13,3.637979e-12,1.818989e-12,1.818989e-12,-4.547474e-13,4.547474e-13,-3.637979e-12,1.818989e-12,-5.456968e-12,-1.818989e-12,9.094947e-13,-7.275958e-12,0.000000e+00,-2.273737e-13,-1.364242e-12,-1.136868e-13,4.547474e-13,-1.818989e-12,5.684342e-14,-4.547474e-13,4.547474e-13,-9.094947e-13,0.000000e+00,1.136868e-13,9.094947e-13,1.818989e-12,1.818989e-12,-4.547474e-13,0.000000e+00,-1.818989e-12,9.094947e-13,-9.094947e-13,-9.094947e-13,0.000000e+00,9.094947e-13,4.547474e-13,0.000000e+00,-3.637979e-12,0.000000e+00,2.273737e-13,-1.818989e-12,3.637979e-12,9.094947e-13,-3.637979e-12,1.136868e-13,1.818989e-12,0.000000e+00,-4.547474e-13,0.000000e+00,-7.275958e-12,-1.818989e-12,9.094947e-13,2.728484e-12,2.842171e-14,-3.637979e-12,0.000000e+00,-5.684342e-14,-9.094947e-13,-9.094947e-13,0.000000e+00,-1.818989e-12,0.000000e+00,-3.637979e-12,-7.275958e-12,1.818989e-12,-2.273737e-13,0.000000e+00,4.547474e-13,-1.364242e-12,0.000000e+00,-1.818989e-12,0.000000e+00,0.000000e+00,0.000000e+00,-2.728484e-12,4.547474e-13,-4.547474e-13,1.818989e-12,1.818989e-12,9.094947e-13,-9.094947e-13,0.000000e+00,0.000000e+00,-1.818989e-12,4.547474e-13,9.094947e-13,9.094947e-13,9.094947e-13,0.000000e+00,0.000000e+00,-2.842171e-14,-2.273737e-13,0.000000e+00,0.000000e+00,9.094947e-13,0.000000e+00,-9.094947e-13,-9.094947e-13,0.000000e+00,-9.094947e-13,2.728484e-12,2.273737e-13,-1.818989e-12,9.094947e-13,1.818989e-12,3.637979e-12,3.637979e-12,-4.547474e-13,-1.818989e-12,0.000000e+00,0.000000e+00,-5.456968e-12,-9.094947e-13,-5.684342e-14,-1.818989e-12,0.000000e+00,0.000000e+00,4.547474e-13,-4.547474e-13,9.094947e-13,1.818989e-12,0.000000e+00,9.094947e-13,1.818989e-12,4.547474e-13,0.000000e+00,0.000000e+00,-1.364242e-12,4.547474e-13,0.000000e+00,1.705303e-13,1.136868e-13,9.094947e-13,-9.094947e-13,1.818989e-12,0.000000e+00,-1.818989e-12,0.000000e+00,0.000000e+00,9.094947e-13,2.273737e-13,-4.547474e-13,0.000000e+00,7.275958e-12,1.818989e-12,3.637979e-12,-1.818989e-12,0.000000e+00,8.526513e-14,0.000000e+00,-4.547474e-13,2.273737e-13,4.547474e-13,-2.273737e-13,2.273737e-13,9.094947e-13,5.684342e-14,-4.547474e-13,-1.776357e-15,-2.842171e-14,1.136868e-13,2.273737e-13,-2.273737e-13,0.000000e+00,1.136868e-13,0.000000e+00,1.136868e-13,-1.776357e-15,-1.136868e-13,-1.364242e-12,4.547474e-13,2.273737e-13,-1.818989e-12,-4.547474e-13,0.000000e+00,2.273737e-13,-2.842171e-14,-2.842171e-14,2.842171e-14,-3.410605e-13,0.000000e+00,0.000000e+00,0.000000e+00,1.705303e-13,-1.136868e-13,0.000000e+00,-5.684342e-14,1.136868e-13,1.776357e-15,0.000000e+00,2.273737e-13,5.684342e-14,0.000000e+00,2.842171e-14,1.136868e-13,0.000000e+00,2.273737e-13,0.000000e+00,2.273737e-13,-3.410605e-13,2.273737e-13,-5.684342e-14,0.000000e+00,-2.842171e-14,-1.136868e-13,-5.329071e-15,-7.105427e-15,3.410605e-13,-1.136868e-13,2.842171e-14,-2.842171e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.881784e-16,1.421085e-14,-1.705303e-13,5.684342e-14,-1.136868e-13,-1.136868e-13,2.842171e-14,1.421085e-14,1.421085e-14,0.000000e+00,2.842171e-14,2.842171e-14
